t,s,vec_type,kind,class_id,h[0],h[1],h[2],h[3],h[4],h[5],h[6],h[7],h[8],h[9],h[10],h[11],h[12],h[13],h[14],h[15],h[16],h[17],h[18],h[19],h[20],h[21],h[22],h[23],h[24],h[25],h[26],h[27],h[28],h[29],h[30],h[31],h[32],h[33],h[34],h[35],h[36],h[37],h[38],h[39],h[40],h[41],h[42],h[43],h[44],h[45],h[46],h[47],h[48],h[49]
3,0,hs,value,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114102363586426,0.0,0.0,0.0,0.0,0.6115842461585999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1,hs,value,4,0.0,0.0,0.0,0.0,0.0,0.0,0.45611000061035156,0.0,1.4074931144714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1437578201293945,0.0,0.9895923733711243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225475788116455,0.0,0.0,0.0,0.0,0.0,2.8081514835357666
4,-1,base,key,0,-19.287639617919922,-3.916057825088501,-13.419210433959961,21.975589752197266,-30.60220718383789,10.04161262512207,-5.760683059692383,28.063060760498047,-4.605013370513916,22.56111717224121,28.602153778076172,15.672515869140625,4.399044513702393,14.674687385559082,-14.479889869689941,-12.066351890563965,20.576030731201172,-7.981252670288086,-15.373856544494629,8.119288444519043,-12.816121101379395,-6.80755090713501,-2.9327023029327393,-36.965579986572266,18.0720272064209,-6.995739936828613,-10.364920616149902,-18.46476936340332,-1.2348977327346802,-38.99988555908203,-0.8634607791900635,7.684877395629883,-18.60200309753418,-7.387507438659668,-8.99660873413086,-25.480546951293945,-38.5360221862793,-30.35464096069336,-21.385705947875977,-8.699604034423828,-12.368743896484375,-2.9405910968780518,-3.1014626026153564,-3.5820441246032715,-2.0681233406066895,-5.735677719116211,-3.3509209156036377,-3.7720465660095215,-35.47565460205078,-37.9498405456543
4,0,hs,key,0,0.0,0.0,0.0,21.975589752197266,0.0,10.04161262512207,0.0,28.063060760498047,0.0,22.56111717224121,28.602153778076172,15.672515869140625,4.399044513702393,14.674687385559082,0.0,0.0,20.576030731201172,0.0,0.0,8.119288444519043,0.0,0.0,0.0,0.0,18.0720272064209,0.0,0.0,0.0,0.0,0.0,0.0,7.684877395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1,hs,key,0,0.0,0.0,0.38287776708602905,0.0,0.0,0.0,0.9313339591026306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20125749707221985,0.0,0.0,0.0,0.01599348708987236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32323431968688965,0.13006003201007843,0.0,0.0,0.0,0.0,0.18633200228214264,0.0,0.0,0.0,1.174850344657898,1.792736291885376,0.0,0.8680656552314758,3.456324577331543,0.0,0.0
5,-1,base,value,0,-11.980762481689453,-12.140755653381348,-14.267618179321289,-12.16733455657959,-12.00441837310791,-0.05758810043334961,-14.068622589111328,-12.23145866394043,-7.000338554382324,-12.324518203735352,-12.3219633102417,-12.141538619995117,-8.834657669067383,-15.61103630065918,-13.231549263000488,-12.09861946105957,-12.16254711151123,-10.972075462341309,-13.355993270874023,-15.081329345703125,-12.224650382995605,-12.028548240661621,-19.056663513183594,-11.740395545959473,-15.781000137329102,-11.085887908935547,-8.604846954345703,-8.885714530944824,-10.25552749633789,-11.680777549743652,-6.038908958435059,-5.974171161651611,-10.144262313842773,-13.255839347839355,-13.321477890014648,-15.705024719238281,-11.766571998596191,-11.966934204101562,-13.083564758300781,-13.297511100769043,-14.127728462219238,-12.5538911819458,-6.9013872146606445,-12.888347625732422,-14.891868591308594,-17.18441390991211,-13.300013542175293,-14.445354461669922,-11.73080062866211,-5.012477397918701
5,0,hs,value,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,hs,value,0,0.0,0.0,0.0,0.0,0.0,2.7371580600738525,0.0,0.0,0.28960204124450684,0.0,0.0,0.0,0.0,0.0,0.35061347484588623,0.0,0.0,0.0,0.14910335838794708,0.0,0.31311196088790894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533555388450623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625241279602051,0.35167449712753296,0.0,0.0,0.0,0.0,0.0,3.0483899116516113
6,-1,base,key,1,-20.92831802368164,-6.217693328857422,-18.842382431030273,23.68054962158203,-15.980677604675293,6.3358612060546875,-9.841225624084473,27.759138107299805,8.35673999786377,24.735532760620117,29.053253173828125,22.86324119567871,0.25968030095100403,7.015824317932129,-5.864113807678223,-15.447748184204102,15.385627746582031,-1.8072621822357178,-13.297195434570312,8.292951583862305,-9.437934875488281,-13.806319236755371,-0.7095606327056885,-38.26106643676758,17.533937454223633,-0.04720163345336914,-5.059683322906494,-23.96233558654785,-1.2698699235916138,-40.65142822265625,-8.674063682556152,6.293844223022461,-20.017993927001953,-7.248561859130859,-8.0018310546875,-14.207219123840332,-38.811485290527344,-16.660951614379883,-19.015851974487305,-7.466588020324707,-9.958316802978516,-2.7838563919067383,-3.2264010906219482,-0.9357702732086182,-2.322134494781494,-16.30234146118164,-1.9848694801330566,-5.347115516662598,-38.148101806640625,-41.65327453613281
6,0,hs,key,1,0.0,0.0,0.0,23.68054962158203,0.0,6.3358612060546875,0.0,27.759138107299805,8.35673999786377,24.735532760620117,29.053253173828125,22.86324119567871,0.25968030095100403,7.015824317932129,0.0,0.0,15.385627746582031,0.0,0.0,8.292951583862305,0.0,0.0,0.0,0.0,17.533937454223633,0.0,0.0,0.0,0.0,0.0,0.0,6.293844223022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,hs,key,1,0.0,0.0,0.0,0.0,0.0,0.5425507426261902,0.44510984420776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1186712980270386,0.0,0.0,0.0,0.10099080204963684,0.0,2.0380825996398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725904047489166,0.01562955230474472,0.0,0.0,0.0,0.0,0.10353854298591614,0.0,0.0,0.0,1.9307937622070312,1.4149281978607178,0.0,0.8116154074668884,2.22107195854187,0.0,0.0
7,-1,base,value,1,-12.356477737426758,-12.560973167419434,-13.485635757446289,-12.90976619720459,-12.19705867767334,-2.999939441680908,-12.765974044799805,-13.016735076904297,-1.0474300384521484,-13.099393844604492,-13.168086051940918,-12.765922546386719,-14.322517395019531,-12.620566368103027,-13.409637451171875,-12.459983825683594,-12.919449806213379,-6.67552375793457,-8.90670108795166,-12.447192192077637,-13.413411140441895,-12.486180305480957,-13.337846755981445,-12.254890441894531,-11.838142395019531,-10.758167266845703,-12.583673477172852,-5.510443210601807,-7.872427940368652,-12.250682830810547,-10.46081829071045,-7.076589584350586,-11.52566146850586,-12.898509979248047,-12.964174270629883,-10.171016693115234,-12.251689910888672,-12.243709564208984,-23.327713012695312,-12.986040115356445,-13.175395011901855,-10.410906791687012,-8.127985000610352,-13.926210403442383,-13.599081039428711,-12.620332717895508,-2.967600107192993,-14.587825775146484,-12.27355670928955,-2.7263894081115723
7,0,hs,value,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,hs,value,1,0.0,0.0,0.16700074076652527,0.0,0.0,1.2047007083892822,0.22709432244300842,0.0,1.7166895866394043,0.0,0.0,0.0,0.0,0.0,0.10853225737810135,0.0,0.0,0.0,2.2480509281158447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00540828704834,0.0,0.0,3.4843297004699707
8,-1,base,key,9,-24.55695152282715,-8.707901000976562,-18.696760177612305,24.832141876220703,-10.62610912322998,-4.946753978729248,-16.33888053894043,24.945415496826172,3.63638973236084,23.078134536743164,28.210010528564453,23.229970932006836,2.4871270656585693,7.6972455978393555,-3.635765552520752,-15.41743278503418,12.873417854309082,-0.6198481917381287,-8.967469215393066,14.345062255859375,-6.576639652252197,-18.07864761352539,-2.2875728607177734,-40.174896240234375,18.340179443359375,-2.0616183280944824,-11.686064720153809,-24.60218048095703,-1.1592174768447876,-43.73949432373047,-1.0892410278320312,5.496237754821777,-23.30551528930664,-10.171863555908203,-10.399726867675781,-9.835390090942383,-41.313140869140625,-17.98829460144043,-36.659767150878906,-9.21265983581543,-11.957855224609375,7.921860694885254,-1.149421215057373,-12.172304153442383,-4.150930404663086,-21.438785552978516,-11.406207084655762,-6.413820266723633,-43.5753059387207,-45.7896728515625
8,0,hs,key,9,0.0,0.0,0.0,24.832141876220703,0.0,0.0,0.0,24.945415496826172,3.63638973236084,23.078134536743164,28.210010528564453,23.229970932006836,2.4871270656585693,7.6972455978393555,0.0,0.0,12.873417854309082,0.0,0.0,14.345062255859375,0.0,0.0,0.0,0.0,18.340179443359375,0.0,0.0,0.0,0.0,0.0,0.0,5.496237754821777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.921860694885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1,hs,key,9,0.0,0.0,0.05992493778467178,0.0,0.0,0.0,0.05559088662266731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4647644758224487,0.0,0.0,0.0,1.2116284370422363,0.0,1.3187885284423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14301185309886932,0.10770921409130096,0.0,0.0,0.0,0.0,0.2634347081184387,0.0,0.0,0.0,0.5698971152305603,1.3007208108901978,0.0,1.113034963607788,1.1333885192871094,0.0,0.0
9,-1,base,value,9,-11.747735977172852,-11.824790000915527,-13.06174087524414,-12.308993339538574,-11.589300155639648,-10.462507247924805,-11.058158874511719,-12.48904800415039,-2.0928454399108887,-12.541021347045898,-12.550890922546387,-12.109325408935547,-10.745020866394043,-11.465547561645508,-13.200282096862793,-11.749277114868164,-12.387524604797363,-3.5270659923553467,-12.050580024719238,-14.705020904541016,-12.574564933776855,-11.855517387390137,-7.34535026550293,-11.470765113830566,-3.327073097229004,-10.849763870239258,-10.615216255187988,-6.996364593505859,-7.522806167602539,-11.452898025512695,-8.041056632995605,-5.494420051574707,-9.420074462890625,-11.938386917114258,-12.036691665649414,-13.815874099731445,-11.542652130126953,-11.75460433959961,-8.652094841003418,-11.93240737915039,-11.85316276550293,-1.6122199296951294,-8.850013732910156,-11.453361511230469,-12.551599502563477,-19.290510177612305,-11.938132286071777,-2.503450632095337,-11.517762184143066,-1.4519808292388916
9,0,hs,value,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,hs,value,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5481184720993042,0.0,1.1341549158096313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10591129213571548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4529699087142944,0.0,0.34868595004081726,0.0,0.0,0.0,5.140600681304932,0.0,3.6495115756988525
10,-1,base,query,4,-26.468936920166016,-9.570108413696289,-21.30901527404785,25.061317443847656,-13.307013511657715,-3.113156795501709,-17.78472328186035,25.598068237304688,5.978829383850098,23.469423294067383,28.944568634033203,23.42255973815918,12.117411613464355,8.846090316772461,-5.383484840393066,-16.82978630065918,12.937922477722168,-3.472614049911499,-9.827208518981934,8.658554077148438,-8.792537689208984,-19.29171371459961,-24.475923538208008,-42.617950439453125,23.048046112060547,-0.9902234077453613,-13.162492752075195,-25.24086570739746,-1.1100877523422241,-46.25592803955078,-0.7009375095367432,11.441068649291992,-22.55339813232422,-11.898384094238281,-11.274398803710938,-26.7092342376709,-44.01102828979492,-20.231643676757812,-27.297809600830078,-11.035435676574707,-13.898011207580566,6.783103942871094,-1.6676874160766602,-12.921241760253906,-6.51709508895874,-31.035978317260742,-11.077802658081055,-7.0828094482421875,-45.873470306396484,-48.892940521240234
10,0,hs,query,4,0.0,0.0,0.0,25.061317443847656,0.0,0.0,0.0,25.598068237304688,5.978829383850098,23.469423294067383,28.944568634033203,23.42255973815918,12.117411613464355,8.846090316772461,0.0,0.0,12.937922477722168,0.0,0.0,8.658554077148438,0.0,0.0,0.0,0.0,23.048046112060547,0.0,0.0,0.0,0.0,0.0,0.0,11.441068649291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783103942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1,hs,query,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2600586712360382,0.0,0.10281962901353836,0.0,0.0,0.0,0.0,0.0,1.2484229803085327,0.0,0.0,0.0,1.3392508029937744,0.0,1.375007152557373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923791438341141,0.0,0.0,0.0,0.743683397769928,1.0123289823532104,0.0,1.5591070652008057,3.459528684616089,0.0,0.0
